GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_COV,ENSG00000188906,1168,0.0033369725712549384,0.784490859175569,3.339038966794329e-4,0.07836419085924398,0.13347407349725268,0.21183826435649666,1.7032533869582835,1e-5,LRRK2,expression,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000129003,964,0.6708613562951231,0.23923186426004792,0.05309021218436534,0.018914281414477204,0.017902285845986507,0.036816567260463715,0.9464956904090417,1e-5,VPS13C,expression,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000145335,924,3.5888784963683933e-35,0.8713273527762658,2.845888662157348e-36,0.06903438754260745,0.05963825968112711,0.12867264722373456,0.8638920660275123,1e-5,SNCA,expression,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000177628,196,0.1741663633126542,0.7503825221150842,0.0032249088286039475,0.013835883947770885,0.05839032179588678,0.07222620574365766,4.220208988186412,1e-5,GBA,expression,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000188906,1168,0.0035905727500547885,0.8441098754861989,3.848081710916757e-4,0.09040326949470703,0.0615114740979477,0.15191474359265472,0.6804120519285987,1e-5,LRRK2,expression,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_NS,ENSG00000129003,964,0.6521714422516062,0.23256696556297102,0.059697648195391174,0.021254112188203757,0.03430983180182788,0.05556394399003164,1.614267935447813,1e-5,VPS13C,expression,subtype,T-mucosal-assoc-invariant,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_NS,ENSG00000145335,924,3.3984118025594566e-35,0.8250848176008557,3.8648108984105e-36,0.0937508071585004,0.08116437524064063,0.17491518239914103,0.8657458820959223,1e-5,SNCA,expression,subtype,T-mucosal-assoc-invariant,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_NS,ENSG00000177628,196,0.16559438910117974,0.7134508235599227,0.0030793226720621215,0.013162314242920354,0.10471315042391523,0.11787546466683559,7.955527310118549,1e-5,GBA,expression,subtype,T-mucosal-assoc-invariant,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_NS,ENSG00000188906,1168,0.003673390219506143,0.8635794834548992,3.2733379503476645e-4,0.07689757362492756,0.05552221890563242,0.13241979253056,0.7220282290888046,1e-5,LRRK2,expression,subtype,T-mucosal-assoc-invariant,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_COV,ENSG00000129003,964,0.6600281164830499,0.23536868726840984,0.06243585598590345,0.0222449555726098,0.019922384690026995,0.0421673402626368,0.895591120647479,1e-5,VPS13C,expression,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_COV,ENSG00000145335,924,3.499246186726726e-35,0.8495659353411742,3.919887801706262e-36,0.0951138381860185,0.0553202264728021,0.1504340646588206,0.5816212186139497,1e-5,SNCA,expression,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_COV,ENSG00000177628,196,0.17161120491219875,0.739373816596583,0.002647413291434838,0.01133114227267833,0.07503642292710515,0.08636756519978347,6.622141097639653,1e-5,GBA,expression,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_COV,ENSG00000188906,1168,0.003470279524884924,0.8158300698985197,5.169485800246651e-4,0.12147103634202167,0.058711665654549175,0.18018270199657083,0.48333880587992045,1e-5,LRRK2,expression,subtype,T-reg,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_IAV,ENSG00000129003,964,0.6368488069857773,0.22710285205334085,0.08702017936941085,0.0310137323593394,0.018014429232131604,0.049028161591471005,0.5808533143772611,1e-5,VPS13C,expression,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_IAV,ENSG00000145335,924,3.611504569298275e-35,0.8768206332675574,2.9864467218350526e-36,0.07245584695835876,0.05072351977407797,0.12317936673243673,0.7000610979432672,1e-5,SNCA,expression,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_IAV,ENSG00000177628,196,0.16984297522376393,0.7317555335478372,0.0034796411359603345,0.014911758939300086,0.08001009115313855,0.09492185009243864,5.365570317950297,1e-5,GBA,expression,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_IAV,ENSG00000188906,1168,0.0035424099398757318,0.8327872519012322,3.8445337990141283e-4,0.09030839540827579,0.07297748937071506,0.16328588477899086,0.8080919724106566,1e-5,LRRK2,expression,subtype,T-reg,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_NS,ENSG00000129003,964,0.655054541475498,0.23359509036954418,0.05963988004486519,0.021237348525048293,0.0304731395850443,0.051710488110092594,1.43488437594283,1e-5,VPS13C,expression,subtype,T-reg,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_NS,ENSG00000145335,924,3.474308780461726e-35,0.8435114968284254,3.078380256040551e-36,0.07465675084523973,0.08183175232632849,0.1564885031715682,1.0961065328969677,1e-5,SNCA,expression,subtype,T-reg,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_NS,ENSG00000177628,196,0.17380281496175032,0.7488162017115725,0.002279342679489278,0.00975502786175842,0.06534661278542944,0.07510164064718786,6.698762290736319,1e-5,GBA,expression,subtype,T-reg,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-reg_NS,ENSG00000188906,1168,0.0027584290804869745,0.6484807271017808,3.3639211268240976e-4,0.07881300966529044,0.26961144203975945,0.3484244517050499,3.4209002191994378,1e-5,LRRK2,expression,subtype,T-reg,NS,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_COV,ENSG00000129003,964,0.6639384058813423,0.23676311223233373,0.05972618646918215,0.021280306894970485,0.018291988522171388,0.03957229541714187,0.8595735302339378,1e-5,VPS13C,response,celltype,B-cell,COV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_COV,ENSG00000145335,924,3.602929483643887e-35,0.8747387275439092,2.8548549961616427e-36,0.06925570975122401,0.05600556270487124,0.12526127245609525,0.8086779112661019,1e-5,SNCA,response,celltype,B-cell,COV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_COV,ENSG00000177628,196,0.1748349894533187,0.7532632469590842,0.002476437186663833,0.010610726559794344,0.058814599841139056,0.06942532640093341,5.542938036307195,1e-5,GBA,response,celltype,B-cell,COV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_COV,ENSG00000188906,1168,0.0034380781647111547,0.8082598330536176,4.535230696686662e-4,0.1065376963244635,0.08131086938753924,0.18784856571200276,0.7632121980552756,1e-5,LRRK2,response,celltype,B-cell,COV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_IAV,ENSG00000129003,964,0.673339683781016,0.24011564583299677,0.050718408097872536,0.018068631169935737,0.017757631118178872,0.03582626228811461,0.9827878465816307,1e-5,VPS13C,response,celltype,B-cell,IAV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_IAV,ENSG00000145335,924,3.482470025058216e-35,0.8454929279793589,4.21396525494527e-36,0.10225667965355548,0.052250392367085986,0.15450707202064146,0.5109729021527958,1e-5,SNCA,response,celltype,B-cell,IAV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_IAV,ENSG00000177628,196,0.1742800810291334,0.7508724662425138,0.002912197294299208,0.012487532698909735,0.05944772273514381,0.07193525543405355,4.7605659315177675,1e-5,GBA,response,celltype,B-cell,IAV,Not_signif
PD2019_ex23andMe,response_celltype_B-cell_IAV,ENSG00000188906,1168,0.002631696798547404,0.6186871598425016,3.009271554933311e-4,0.0704372002902671,0.3079430159131903,0.3783802162034574,4.371880407571244,1e-5,LRRK2,response,celltype,B-cell,IAV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_COV,ENSG00000129003,964,0.668954546855994,0.23855188832667362,0.05495136878888664,0.019577915368164774,0.017964280660281003,0.03754219602844577,0.9175788291276574,1e-5,VPS13C,response,celltype,Monocyte,COV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_COV,ENSG00000145335,924,3.6183577396754845e-35,0.8784844830771683,3.0645840472944734e-36,0.07435647172668859,0.04715904519614968,0.12151551692283827,0.6342291948640565,1e-5,SNCA,response,celltype,Monocyte,COV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_COV,ENSG00000177628,196,0.17446217256290164,0.7516569937584242,0.002416636043208902,0.010350779065410851,0.06111341857005445,0.0714641976354653,5.904233699111294,1e-5,GBA,response,celltype,Monocyte,COV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_COV,ENSG00000188906,1168,0.0030644353833992957,0.7204199301844562,6.185776677091207e-4,0.1452911845818676,0.13060587218256783,0.27589705676443543,0.8989249592701545,1e-5,LRRK2,response,celltype,Monocyte,COV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_IAV,ENSG00000129003,964,0.664784873471017,0.23706496598738075,0.058148769334915126,0.020716800983767946,0.01928459022291924,0.040001391206687185,0.9308671854322067,1e-5,VPS13C,response,celltype,Monocyte,IAV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_IAV,ENSG00000145335,924,3.529062066839055e-35,0.8568047961483202,3.9812184708666507e-36,0.09661159399505456,0.04658360985662413,0.1431952038516787,0.4821741152413725,1e-5,SNCA,response,celltype,Monocyte,IAV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_IAV,ENSG00000177628,196,0.17477043808549092,0.7529851323032156,0.0026860520615679304,0.011514607125854691,0.058043770423870815,0.0695583775497255,5.04088153329525,1e-5,GBA,response,celltype,Monocyte,IAV,Not_signif
PD2019_ex23andMe,response_celltype_Monocyte_IAV,ENSG00000188906,1168,0.0016027316411225468,0.3767871312467072,2.9112518308903475e-4,0.06788736015349617,0.5534316517755851,0.6213190119290812,8.152204630202926,1e-5,LRRK2,response,celltype,Monocyte,IAV,Suggestive
PD2019_ex23andMe,response_celltype_NK_COV,ENSG00000129003,964,0.6483054852444131,0.231188349708441,0.0755109158005576,0.02690941116176322,0.018085838084825164,0.04499524924658838,0.67210084888532,1e-5,VPS13C,response,celltype,NK,COV,Not_signif
PD2019_ex23andMe,response_celltype_NK_COV,ENSG00000145335,924,3.596801036127276e-35,0.8732508298742945,3.233563881807365e-36,0.07845792343902107,0.048291246686681194,0.12674917012570225,0.6155050321235437,1e-5,SNCA,response,celltype,NK,COV,Not_signif
PD2019_ex23andMe,response_celltype_NK_COV,ENSG00000177628,196,0.17108758820276015,0.7371178538516711,0.003947919890694479,0.01693840417490931,0.07090823387996485,0.08784663805487417,4.186240518749725,1e-5,GBA,response,celltype,NK,COV,Not_signif
PD2019_ex23andMe,response_celltype_NK_COV,ENSG00000188906,1168,0.0036481128571876605,0.8576370133687692,3.3867385959265254e-4,0.07956022236300908,0.05881597755144117,0.13837619991445024,0.7392636144615303,1e-5,LRRK2,response,celltype,NK,COV,Not_signif
PD2019_ex23andMe,response_celltype_NK_IAV,ENSG00000129003,964,0.6610389380641355,0.2357291503193938,0.06257647904685036,0.0222966659411327,0.01835876662848765,0.04065543256962035,0.8233861814568227,1e-5,VPS13C,response,celltype,NK,IAV,Not_signif
PD2019_ex23andMe,response_celltype_NK_IAV,ENSG00000145335,924,3.1142315970657833e-35,0.7560900086612999,8.007449760250493e-36,0.19435965044838616,0.04955034089031668,0.24390999133870284,0.25494150033715557,1e-5,SNCA,response,celltype,NK,IAV,Not_signif
PD2019_ex23andMe,response_celltype_NK_IAV,ENSG00000177628,196,0.17136782527875716,0.7383252339673095,0.00608712502495073,0.02616786298154284,0.05805195274743985,0.08421981572898268,2.218444539715988,1e-5,GBA,response,celltype,NK,IAV,Not_signif
PD2019_ex23andMe,response_celltype_NK_IAV,ENSG00000188906,1168,0.0033764945957466585,0.793782115333005,3.5419018939821027e-4,0.08314744175097341,0.11933975813087673,0.20248719988185016,1.4352787724762393,1e-5,LRRK2,response,celltype,NK,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_COV,ENSG00000129003,964,0.6524437269292247,0.23266406337673665,0.06989773370562818,0.02490572488391673,0.020088751104493867,0.044994475988410595,0.8065917052455076,1e-5,VPS13C,response,celltype,T-CD4,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_COV,ENSG00000145335,924,7.347010444745196e-36,0.17837469750277907,2.9949686681692254e-35,0.7270401238744751,0.09458517862275145,0.8216253024972267,0.13009622924068737,1e-5,SNCA,response,celltype,T-CD4,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_COV,ENSG00000177628,196,0.17471972686862722,0.7527666468845277,0.0025641567599533374,0.01098851330943714,0.05896095617745453,0.06994946948689167,5.365690018031627,1e-5,GBA,response,celltype,T-CD4,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_COV,ENSG00000188906,1168,0.0024410383200731173,0.5738651451589493,3.0870253554751497e-4,0.0722218987954071,0.3511632151900225,0.4233851139854296,4.8622816769856865,1e-5,LRRK2,response,celltype,T-CD4,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_IAV,ENSG00000129003,964,0.6662464606041488,0.23758617385150432,0.05725667614256913,0.02039945030599403,0.01851123909578359,0.03891068940177762,0.9074381327983323,1e-5,VPS13C,response,celltype,T-CD4,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_IAV,ENSG00000145335,924,5.988558448777339e-37,0.014539346443183346,4.028573439073728e-35,0.9780714824554951,0.0073891711013150466,0.9854606535568102,0.007554837487710182,1e-5,SNCA,response,celltype,T-CD4,IAV,Distinct
PD2019_ex23andMe,response_celltype_T-CD4_IAV,ENSG00000177628,196,0.17211937109771208,0.7415632119349617,0.00242379221435888,0.010369199877914443,0.07352442487505295,0.0838936247529674,7.090655570412335,1e-5,GBA,response,celltype,T-CD4,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD4_IAV,ENSG00000188906,1168,0.0033616379079215502,0.7902894477885309,5.470228058880336e-4,0.1285226363318983,0.07727925516576144,0.20580189149765976,0.6012890598212958,1e-5,LRRK2,response,celltype,T-CD4,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_COV,ENSG00000129003,964,0.6630195897988266,0.23643545871306373,0.058194301000147566,0.020730702401288867,0.02161994808667326,0.042350650487962126,1.0428951064064818,1e-5,VPS13C,response,celltype,T-CD8,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_COV,ENSG00000145335,924,3.651976092642488e-35,0.8866465288318736,2.7274436285517667e-36,0.06617117084585655,0.04718230032227473,0.11335347116813128,0.7130340859795917,1e-5,SNCA,response,celltype,T-CD8,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_COV,ENSG00000177628,196,0.17321434149963175,0.7462808085833964,0.0037454782070872428,0.01607642487412666,0.060682946835757985,0.07675937170988464,3.774654334585353,1e-5,GBA,response,celltype,T-CD8,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_COV,ENSG00000188906,1168,0.003273570905312324,0.7695857239590159,4.008978904076137e-4,0.0941146975073812,0.13262510973788327,0.2267398072452645,1.4091859534211624,1e-5,LRRK2,response,celltype,T-CD8,COV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_IAV,ENSG00000129003,964,0.6446530215067339,0.22988586641452646,0.07645516977676924,0.02724245829055251,0.021763484011417956,0.049005942301970466,0.798881062028289,1e-5,VPS13C,response,celltype,T-CD8,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_IAV,ENSG00000145335,924,2.719688505609435e-35,0.6603007007249367,1.0068135978664249e-35,0.24434430152888786,0.09535499774617341,0.33969929927506126,0.3902485024186249,1e-5,SNCA,response,celltype,T-CD8,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_IAV,ENSG00000177628,196,0.1702971136114991,0.7337121542310528,0.0029200975960528954,0.012500448084053227,0.08057018647734202,0.09307063456139525,6.445383872288954,1e-5,GBA,response,celltype,T-CD8,IAV,Not_signif
PD2019_ex23andMe,response_celltype_T-CD8_IAV,ENSG00000188906,1168,0.003566344280522525,0.8384139902267265,3.8986707816093694e-4,0.09158804067174582,0.06604175774284426,0.15762979841459007,0.7210740317018007,1e-5,LRRK2,response,celltype,T-CD8,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_COV,ENSG00000129003,964,0.6540770799355891,0.2332465236437362,0.06080223875176787,0.021652101409352316,0.030222056259554684,0.051874157668907,1.3958024529896529,1e-5,VPS13C,response,subtype,B-memory-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_COV,ENSG00000145335,924,3.442555934170815e-35,0.8358023688850393,2.8538139883151886e-36,0.06919143496564506,0.09500619614931166,0.16419763111495672,1.3730918602350732,1e-5,SNCA,response,subtype,B-memory-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_COV,ENSG00000177628,196,0.1740516874827668,0.74988845002894855,0.002643965360876771,0.011329236888948161,0.062086660238459816,0.07341589712740798,5.480215556179806,1e-5,GBA,response,subtype,B-memory-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_COV,ENSG00000188906,1168,0.0036118266578548043,0.8491064692653927,3.722130562044395e-4,0.08744432277819973,0.05946516824234842,0.14690949102054815,0.6800346363614741,1e-5,LRRK2,response,subtype,B-memory-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_IAV,ENSG00000129003,964,0.6700413406267083,0.2389394433667642,0.052701008730147623,0.018773847820003006,0.019544359456376965,0.03831820727637997,1.0410417536011451,1e-5,VPS13C,response,subtype,B-memory-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_IAV,ENSG00000145335,924,3.6078139647343213e-35,0.8759246083093128,3.0318844714510506e-36,0.07355921658977747,0.050516175100908924,0.1240753916906864,0.6867416136665213,1e-5,SNCA,response,subtype,B-memory-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_IAV,ENSG00000177628,196,0.174192494720919,0.7504951072989692,0.0029456688745001175,0.012631454903520956,0.05973527420209073,0.07236672910561169,4.729088981304902,1e-5,GBA,response,subtype,B-memory-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-k_IAV,ENSG00000188906,1168,0.0033974379240622075,0.7987056947971545,3.319758642357509e-4,0.07792476251415627,0.11964012890039177,0.19756489141454803,1.5353287586684303,1e-5,LRRK2,response,subtype,B-memory-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_COV,ENSG00000129003,964,0.6662553777853668,0.2375893537542766,0.057278525187767,0.02040728354296307,0.018469459729626624,0.03887674327258969,0.9050425398727479,1e-5,VPS13C,response,subtype,B-memory-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_COV,ENSG00000145335,924,3.6369212213155656e-35,0.8829914256588494,2.8757889545950455e-36,0.06977272544224344,0.04723584889890929,0.11700857434115274,0.6769958977453194,1e-5,SNCA,response,subtype,B-memory-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_COV,ENSG00000177628,196,0.17489464218243472,0.7535202562028541,0.0023587069981593337,0.010103186393614542,0.05912320822293736,0.0692263946165519,5.851936796920292,1e-5,GBA,response,subtype,B-memory-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_COV,ENSG00000188906,1168,0.0035263116297952306,0.8290026906449861,4.3663513917402e-4,0.10258436360755728,0.06444999897848737,0.16703436258604465,0.6282633796418016,1e-5,LRRK2,response,subtype,B-memory-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_IAV,ENSG00000129003,964,0.6631339963441798,0.2364762565483714,0.05396414856304319,0.01921662396168753,0.027208974582717965,0.04642559854440549,1.4159081551975468,1e-5,VPS13C,response,subtype,B-memory-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_IAV,ENSG00000145335,924,3.550077014215085e-35,0.8619069188544574,3.735526728101725e-36,0.09064569305998312,0.04744738808556079,0.13809308114554392,0.5234378654280172,1e-5,SNCA,response,subtype,B-memory-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_IAV,ENSG00000177628,196,0.17079872798703807,0.7358733215947556,0.0026038108030543242,0.01113873528827982,0.07958540432687221,0.09072413961515202,7.1449228540884695,1e-5,GBA,response,subtype,B-memory-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-memory-l_IAV,ENSG00000188906,1168,0.0035280155714389107,0.8294032712957083,4.1466870519548174e-4,0.0974154730544364,0.06923857137322101,0.1666540444276574,0.7107553779934943,1e-5,LRRK2,response,subtype,B-memory-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_COV,ENSG00000129003,964,0.6640168985167143,0.23679110302255368,0.0590829000836761,0.0210501414080166,0.01905895696903934,0.04010909837705594,0.9054075504585946,1e-5,VPS13C,response,subtype,B-naive-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_COV,ENSG00000145335,924,3.3499595732549986e-35,0.8133213230332123,3.524705878226786e-36,0.0854735125446909,0.10120516442210006,0.18667867696679097,1.1840529470364713,1e-5,SNCA,response,subtype,B-naive-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_COV,ENSG00000177628,196,0.17427904236336267,0.7508679912300841,0.0027218690221693623,0.011666500948891278,0.06046459643549252,0.0721310973843838,5.182753312272156,1e-5,GBA,response,subtype,B-naive-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_COV,ENSG00000188906,1168,0.003598126059711166,0.8458855875292025,3.9433269223979517e-4,0.09264643076653659,0.05747552295231024,0.15012195371884682,0.6203749294686277,1e-5,LRRK2,response,subtype,B-naive-k,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_IAV,ENSG00000129003,964,0.6662035540285426,0.23757087319366352,0.054217764846347515,0.01931157729472432,0.02269623063672205,0.04200780793144637,1.1752655047458176,1e-5,VPS13C,response,subtype,B-naive-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_IAV,ENSG00000145335,924,3.242892510181621e-35,0.7873270017621922,6.317959110476647e-36,0.15333149053776918,0.05934150770004364,0.21267299823781283,0.38701448405620514,1e-5,SNCA,response,subtype,B-naive-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_IAV,ENSG00000177628,196,0.17411143019788086,0.7501458469705429,0.003262026493072651,0.013995707913817722,0.058484988424685816,0.07248069633850354,4.178780293560184,1e-5,GBA,response,subtype,B-naive-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-k_IAV,ENSG00000188906,1168,0.003534491384899274,0.8309256741194962,4.1256665738262187e-4,0.09692233502705698,0.0682049328111647,0.16512726783822168,0.7037070742478967,1e-5,LRRK2,response,subtype,B-naive-k,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_COV,ENSG00000129003,964,0.6543132701964256,0.23333075004296122,0.0684089253279189,0.024375326837742812,0.019571727594951585,0.043947054432694393,0.8029319042666816,1e-5,VPS13C,response,subtype,B-naive-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_COV,ENSG00000145335,924,3.5511295454273287e-35,0.8621624580809335,2.4760260673495733e-36,0.060036500427668574,0.07780104149139333,0.1378375419190619,1.29589567908155,1e-5,SNCA,response,subtype,B-naive-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_COV,ENSG00000177628,196,0.17258896134950397,0.7435864057985648,0.002846712348983981,0.012196061659374119,0.06878185884357313,0.08097792050294725,5.639677853768976,1e-5,GBA,response,subtype,B-naive-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_COV,ENSG00000188906,1168,0.0034282237905363696,0.805943162389433,4.34285257595771e-4,0.10200819241768475,0.08818613614474986,0.19019432856243462,0.8645005274053007,1e-5,LRRK2,response,subtype,B-naive-l,COV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_IAV,ENSG00000129003,964,0.6557463171977482,0.23384178038102094,0.0664933229158008,0.023691560002843778,0.020227019502586277,0.04391857950543006,0.8537647795315445,1e-5,VPS13C,response,subtype,B-naive-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_IAV,ENSG00000145335,924,3.6364242484064844e-35,0.8828707678851996,2.701088687503609e-36,0.06552689127709976,0.05160234083770271,0.11712923211480247,0.7874986869053044,1e-5,SNCA,response,subtype,B-naive-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_IAV,ENSG00000177628,196,0.1732537345558897,0.7464505305684366,0.003116959399691886,0.013365368963635795,0.06381340651234615,0.07717877547598195,4.774533848333577,1e-5,GBA,response,subtype,B-naive-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_B-naive-l_IAV,ENSG00000188906,1168,0.003467748868639862,0.81523513642227,4.1742459631091737e-4,0.09804976577686772,0.08282992433591171,0.18087969011277943,0.8447743212809721,1e-5,LRRK2,response,subtype,B-naive-l,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_COV,ENSG00000129003,964,0.6342786369274507,0.22618631904879505,0.058828033899308525,0.020918525571583794,0.059788484552862065,0.08070701012444587,2.8581595939094346,1e-5,VPS13C,response,subtype,Dendritic-classic,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_COV,ENSG00000145335,924,3.496836356588137e-35,0.8489808637324748,4.2847225906025815e-36,0.10397977559079825,0.04703936067672917,0.15101913626752742,0.45238951911040615,1e-5,SNCA,response,subtype,Dendritic-classic,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_COV,ENSG00000177628,196,0.17332788694488915,0.746770010493377,0.0043034886093322846,0.018484138698686054,0.05711447525371561,0.07559861395240167,3.0899181284425006,1e-5,GBA,response,subtype,Dendritic-classic,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_COV,ENSG00000188906,1168,0.003650896640703442,0.8582914546850887,3.32489453013148e-4,0.07810552289674917,0.059619636324445495,0.13772515922119466,0.7633216463227458,1e-5,LRRK2,response,subtype,Dendritic-classic,COV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_IAV,ENSG00000129003,964,0.6444309698311779,0.2298066818918127,0.05360312158432268,0.019061992025496174,0.05309723466719056,0.07215922669268673,2.785502931496923,1e-5,VPS13C,response,subtype,Dendritic-classic,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_IAV,ENSG00000145335,924,3.611755390024711e-35,0.8768815288815516,3.106258462084639e-36,0.07536767398098974,0.0477507971374599,0.12311847111844965,0.633571325944121,1e-5,SNCA,response,subtype,Dendritic-classic,IAV,Not_signif
PD2019_ex23andMe,response_subtype_Dendritic-classic_IAV,ENSG00000177628,196,0.17475358714338737,0.7529125313015342,0.002830557156685852,0.012137874651879417,0.05736544974651314,0.06950332439839256,4.726152756704464,1e-5,GBA,response,subtype,Dendritic-classic,IAV,Not_signif
